pmid,citations,title,date,text
31832112,39.0,Chronic inflammation: key player and biomarker-set to predict and prevent cancer development and progression based on individualized patient profiles,2019 Nov 20;10(4):365-381.,"A strong relationship exists between tumor and inflammation, which is the hot point in cancer research. Inflammation can promote the occurrence and development of cancer by promoting blood vessel growth, cancer cell proliferation, and tumor invasiveness, negatively regulating immune response, and changing the efficacy of certain anti-tumor drugs. It has been demonstrated that there are a large number of inflammatory factors and inflammatory cells in the tumor microenvironment, and tumor-promoting immunity and anti-tumor immunity exist simultaneously in the tumor microenvironment. The typical relationship between chronic inflammation and tumor has been presented by the relationships between Helicobacter pylori, chronic gastritis, and gastric cancer; between smoking, development of chronic pneumonia, and lung cancer; and between hepatitis virus (mainly hepatitis virus B and C), development of chronic hepatitis, and liver cancer. The prevention of chronic inflammation is a factor that can prevent cancer, so it effectively inhibits or blocks the occurrence, development, and progression of the chronic inflammation process playing important roles in the prevention of cancer. Monitoring of the causes and inflammatory factors in chronic inflammation processes is a useful way to predict cancer and assess the efficiency of cancer prevention. Chronic inflammation-based biomarkers are useful tools to predict and prevent cancer."
31831878,8.0,Drug repurposing to improve treatment of rheumatic autoimmune inflammatory diseases,2020 Jan;16(1):32-52.,"The past century has been characterized by intensive efforts, within both academia and the pharmaceutical industry, to introduce new treatments to individuals with rheumatic autoimmune inflammatory diseases (RAIDs), often by 'borrowing' treatments already employed in one RAID or previously used in an entirely different disease, a concept known as drug repurposing. However, despite sharing some clinical manifestations and immune dysregulation, disease pathogenesis and phenotype vary greatly among RAIDs, and limited understanding of their aetiology has made repurposing drugs for RAIDs challenging. Nevertheless, the past century has been characterized by different 'waves' of repurposing. Early drug repurposing occurred in academia and was based on serendipitous observations or perceived disease similarity, often driven by the availability and popularity of drug classes. Since the 1990s, most biologic therapies have been developed for one or several RAIDs and then tested among the others, with varying levels of success. The past two decades have seen data-driven repurposing characterized by signature-based approaches that rely on molecular biology and genomics. Additionally, many data-driven strategies employ computational modelling and machine learning to integrate multiple sources of data. Together, these repurposing periods have led to advances in the treatment for many RAIDs."
31830558,11.0,Artificial intelligence in cancer diagnosis and prognosis: Opportunities and challenges,2020 Feb 28;471:61-71.,"Cancer is an aggressive disease with a low median survival rate. Ironically, the treatment process is long and very costly due to its high recurrence and mortality rates. Accurate early diagnosis and prognosis prediction of cancer are essential to enhance the patient's survival rate. Developments in statistics and computer engineering over the years have encouraged many scientists to apply computational methods such as multivariate statistical analysis to analyze the prognosis of the disease, and the accuracy of such analyses is significantly higher than that of empirical predictions. Furthermore, as artificial intelligence (AI), especially machine learning and deep learning, has found popular applications in clinical cancer research in recent years, cancer prediction performance has reached new heights. This article reviews the literature on the application of AI to cancer diagnosis and prognosis, and summarizes its advantages. We explore how AI assists cancer diagnosis and prognosis, specifically with regard to its unprecedented accuracy, which is even higher than that of general statistical applications in oncology. We also demonstrate ways in which these methods are advancing the field. Finally, opportunities and challenges in the clinical implementation of AI are discussed. Hence, this article provides a new perspective on how AI technology can help improve cancer diagnosis and prognosis, and continue improving human health in the future."
31824952,15.0,Deep Learning for Whole Slide Image Analysis: An Overview,2019 Nov 22;6:264.,"The widespread adoption of whole slide imaging has increased the demand for effective and efficient gigapixel image analysis. Deep learning is at the forefront of computer vision, showcasing significant improvements over previous methodologies on visual understanding. However, whole slide images have billions of pixels and suffer from high morphological heterogeneity as well as from different types of artifacts. Collectively, these impede the conventional use of deep learning. For the clinical translation of deep learning solutions to become a reality, these challenges need to be addressed. In this paper, we review work on the interdisciplinary attempt of training deep neural networks using whole slide images, and highlight the different ideas underlying these methodologies."
31824921,9.0,Comparison Study of Computational Prediction Tools for Drug-Target Binding Affinities,2019 Nov 20;7:782.,"The drug development is generally arduous, costly, and success rates are low. Thus, the identification of drug-target interactions (DTIs) has become a crucial step in early stages of drug discovery. Consequently, developing computational approaches capable of identifying potential DTIs with minimum error rate are increasingly being pursued. These computational approaches aim to narrow down the search space for novel DTIs and shed light on drug functioning context. Most methods developed to date use binary classification to predict if the interaction between a drug and its target exists or not. However, it is more informative but also more challenging to predict the strength of the binding between a drug and its target. If that strength is not sufficiently strong, such DTI may not be useful. Therefore, the methods developed to predict drug-target binding affinities (DTBA) are of great value. In this study, we provide a comprehensive overview of the existing methods that predict DTBA. We focus on the methods developed using artificial intelligence (AI), machine learning (ML), and deep learning (DL) approaches, as well as related benchmark datasets and databases. Furthermore, guidance and recommendations are provided that cover the gaps and directions of the upcoming work in this research area. To the best of our knowledge, this is the first comprehensive comparison analysis of tools focused on DTBA with reference to AI/ML/DL."
31823128,4.0,Ethical considerations about artificial intelligence for prognostication in intensive care,2019 Dec 10;7(1):70.,"Background:                    Prognosticating the course of diseases to inform decision-making is a key component of intensive care medicine. For several applications in medicine, new methods from the field of artificial intelligence (AI) and machine learning have already outperformed conventional prediction models. Due to their technical characteristics, these methods will present new ethical challenges to the intensivist.              Results:                    In addition to the standards of data stewardship in medicine, the selection of datasets and algorithms to create AI prognostication models must involve extensive scrutiny to avoid biases and, consequently, injustice against individuals or groups of patients. Assessment of these models for compliance with the ethical principles of beneficence and non-maleficence should also include quantification of predictive uncertainty. Respect for patients' autonomy during decision-making requires transparency of the data processing by AI models to explain the predictions derived from these models. Moreover, a system of continuous oversight can help to maintain public trust in this technology. Based on these considerations as well as recent guidelines, we propose a pathway to an ethical implementation of AI-based prognostication. It includes a checklist for new AI models that deals with medical and technical topics as well as patient- and system-centered issues.              Conclusion:                    AI models for prognostication will become valuable tools in intensive care. However, they require technical refinement and a careful implementation according to the standards of medical ethics."
31821153,2.0,"How New Technologies Can Improve Prediction, Assessment, and Intervention in Obsessive-Compulsive Disorder (e-OCD): Review",2019 Dec 10;6(12):e11643.,"Background:                    New technologies are set to profoundly change the way we understand and manage psychiatric disorders, including obsessive-compulsive disorder (OCD). Developments in imaging and biomarkers, along with medical informatics, may well allow for better assessments and interventions in the future. Recent advances in the concept of digital phenotype, which involves using computerized measurement tools to capture the characteristics of a given psychiatric disorder, is one paradigmatic example.              Objective:                    The impact of new technologies on health professionals' practice in OCD care remains to be determined. Recent developments could disrupt not just their clinical practices, but also their beliefs, ethics, and representations, even going so far as to question their professional culture. This study aimed to conduct an extensive review of new technologies in OCD.              Methods:                    We conducted the review by looking for titles in the PubMed database up to December 2017 that contained the following terms: [Obsessive] AND [Smartphone] OR [phone] OR [Internet] OR [Device] OR [Wearable] OR [Mobile] OR [Machine learning] OR [Artificial] OR [Biofeedback] OR [Neurofeedback] OR [Momentary] OR [Computerized] OR [Heart rate variability] OR [actigraphy] OR [actimetry] OR [digital] OR [virtual reality] OR [Tele] OR [video].              Results:                    We analyzed 364 articles, of which 62 were included. Our review was divided into 3 parts: prediction, assessment (including diagnosis, screening, and monitoring), and intervention.              Conclusions:                    The review showed that the place of connected objects, machine learning, and remote monitoring has yet to be defined in OCD. Smartphone assessment apps and the Web Screening Questionnaire demonstrated good sensitivity and adequate specificity for detecting OCD symptoms when compared with a full-length structured clinical interview. The ecological momentary assessment procedure may also represent a worthy addition to the current suite of assessment tools. In the field of intervention, CBT supported by smartphone, internet, or computer may not be more effective than that delivered by a qualified practitioner, but it is easy to use, well accepted by patients, reproducible, and cost-effective. Finally, new technologies are enabling the development of new therapies, including biofeedback and virtual reality, which focus on the learning of coping skills. For them to be used, these tools must be properly explained and tailored to individual physician and patient profiles."
31818386,,School of Block-Review of Blockchain for the Radiologists,2020 Jan;27(1):47-57.,"Blockchain, the underlying technology for Bitcoin, is a distributed digital ledger technology that enables record verification by many independent parties rather than a centralized authority, therefore making it more difficult to tamper with the data. This emerging technology has the potential to enhance various authentication and verification processes in image sharing and data security. It has the potential to promote patient-centered healthcare by giving greater control to patients over their own data. Blockchain can also be utilized for administrative tasks, such as credentialing, claims adjudication, and billing management. It can also be utilized to enhance software supporting research and clinical trials. Blockchain complements artificial intelligence (AI) and these can work synergistically to create better solutions. Although many challenges exist for increased adoption of blockchain within radiology and healthcare in general, it can play a major role in our practice and consequently, it is important for medical imaging professionals to become familiar with the technology."
31818379,1.0,Machine Learning Principles for Radiology Investigators,2020 Jan;27(1):13-25.,"Artificial intelligence and deep learning are areas of high interest for radiology investigators at present. However, the field of machine learning encompasses multiple statistics-based techniques useful for investigators, which may be complementary to deep learning approaches. After a refresher in basic statistical concepts, relevant considerations for machine learning practitioners are reviewed: regression, classification, decision boundaries, and bias-variance tradeoff. Regularization, ground truth, and populations are discussed along with compute and data management principles. Advanced statistical machine learning techniques including bootstrapping, bagging, boosting, decision trees, random forest, XGboost, and support vector machines are reviewed along with relevant examples from the radiology literature."
31815404,,Cheminformatics and Computational Approaches in Metabolomics,,"Metabolomics can be viewed as an evolved form of chemical analysis, which required an early instrumental revolution in which the technological core of spectroscopy and spectrometry was developed. This was followed by the advent of high-throughput and high-performance liquid chromatography, together with the establishment of compound libraries and database systems. The ease in the use of metabolomics platforms was coupled with an implementation of data mining methods and bioinformatics tools using machine learning approaches. Cheminformatics makes use of software packages and tools to convey workflows and to streamline data analysis. On the other hand, computational biology offers the contextual approach to the functional characterization of metabolite profiles from a dataset, providing ontologies and annotations. In this chapter, we discuss the main technical procedures used in metabolomics data acquisition, data processing and pipelines, followed by data mining and statistical approaches including machine learning, and ultimately how metabolomics data can aid in elucidating aberrant pathways and metabolic dysfunctions in disease."
31815401,,Biological Sequence Analysis,,"This chapter focuses on several biological sequence analysis techniques used in computational biology and bioinformatics. The first section provides an overview of biological sequences (nucleic acids and proteins). Bioinformatics helps us understand complex biological problems by investigating similarities and differences that exist at sequence levels in poly-nucleic acids or proteins. Alignment algorithms such as dynamic programming, basic local alignment search tool and HHblits are discussed. Artificial intelligence and machine learning methods have been used successfully in analyzing sequence data and have played an important role in elucidating many biological functions, such as protein functional classification, active site recognition, protein structural features identification, and disease prediction outcomes. This chapter discusses both supervised and unsupervised learning, neural networks, and hidden Markov models. Sequence analysis is incomplete without discussing next-generation sequencing (NGS) data. Deep sequencing is highly important due to its ability to address an increasingly diverse range of biological problems such as the ones encountered in therapeutics. A complete NGS workflow to generate a consensus sequence and haplotypes is discussed."
